[wavelength, intensities, timedelta, date, time]
>>>>>Begin Processed Spectral Data<<<<<
176.07412719726562 0.1641032574728073 15.064453 2025-10-24 10-35-07-391358
176.37477111816406 0.14595941036767304 15.064453 2025-10-24 10-35-07-391358
176.67539978027344 0.19891878897011514 15.064453 2025-10-24 10-35-07-391358
176.9760284423828 -0.002210154805114839 15.064453 2025-10-24 10-35-07-391358
177.2766571044922 0.08715017571890014 15.064453 2025-10-24 10-35-07-391358
177.5772705078125 0.06046750649411478 15.064453 2025-10-24 10-35-07-391358
177.8778839111328 0.6708431239985787 15.064453 2025-10-24 10-35-07-391358
178.17848205566406 0.21001034761524193 15.064453 2025-10-24 10-35-07-391358
178.4790802001953 0.03997644703757474 15.064453 2025-10-24 10-35-07-391358
178.7796630859375 0.19895414201518455 15.064453 2025-10-24 10-35-07-391358
179.0802459716797 0.08347414243725815 15.064453 2025-10-24 10-35-07-391358
179.3808135986328 0.224395938630238 15.064453 2025-10-24 10-35-07-391358
179.681396484375 0.055014316360983306 15.064453 2025-10-24 10-35-07-391358
179.98194885253906 0.0 15.064453 2025-10-24 10-35-07-391358
180.28250122070312 0.5059103423575587 15.064453 2025-10-24 10-35-07-391358
180.58303833007812 -0.17717293951997007 15.064453 2025-10-24 10-35-07-391358
180.8835906982422 0.8619987905524653 15.064453 2025-10-24 10-35-07-391358
181.18411254882812 -0.19848253129214397 15.064453 2025-10-24 10-35-07-391358
181.48463439941406 0.2890411809288045 15.064453 2025-10-24 10-35-07-391358
181.78517150878906 0.9627519425803759 15.064453 2025-10-24 10-35-07-391358
182.08567810058594 0.11915676203286578 15.064453 2025-10-24 10-35-07-391358
182.3861846923828 0.5093059380910648 15.064453 2025-10-24 10-35-07-391358
182.68667602539062 1.414973347970723 15.064453 2025-10-24 10-35-07-391358
182.98716735839844 0.04307844945592261 15.064453 2025-10-24 10-35-07-391358
183.28765869140625 0.03342375548694788 15.064453 2025-10-24 10-35-07-391358
183.588134765625 -0.08734132646225881 15.064453 2025-10-24 10-35-07-391358
183.88861083984375 0.2600158906388992 15.064453 2025-10-24 10-35-07-391358
184.18907165527344 0.3991201574468931 15.064453 2025-10-24 10-35-07-391358
184.48953247070312 0.49485002168008785 15.064453 2025-10-24 10-35-07-391358
184.78997802734375 0.44013768846650775 15.064453 2025-10-24 10-35-07-391358
185.0904083251953 -0.08065593161362918 15.064453 2025-10-24 10-35-07-391358
185.39083862304688 0.036384856166145785 15.064453 2025-10-24 10-35-07-391358
185.69126892089844 0.013959708606964806 15.064453 2025-10-24 10-35-07-391358
185.99169921875 0.022720656592681812 15.064453 2025-10-24 10-35-07-391358
186.2921142578125 0.02197130170121887 15.064453 2025-10-24 10-35-07-391358
186.592529296875 0.013773146618263078 15.064453 2025-10-24 10-35-07-391358
186.89292907714844 0.0033453023148668263 15.064453 2025-10-24 10-35-07-391358
187.19332885742188 0.01862991350047992 15.064453 2025-10-24 10-35-07-391358
187.49371337890625 0.02130615341487622 15.064453 2025-10-24 10-35-07-391358
187.79408264160156 0.023020229699968957 15.064453 2025-10-24 10-35-07-391358
188.094482421875 0.014926447967177821 15.064453 2025-10-24 10-35-07-391358
188.39483642578125 0.015982997189132202 15.064453 2025-10-24 10-35-07-391358
188.69520568847656 0.020714889340773496 15.064453 2025-10-24 10-35-07-391358
188.99554443359375 0.013910526830971626 15.064453 2025-10-24 10-35-07-391358
189.29588317871094 0.008519723269338787 15.064453 2025-10-24 10-35-07-391358
189.59622192382812 0.018409710273445814 15.064453 2025-10-24 10-35-07-391358
189.8965606689453 0.01709324611753915 15.064453 2025-10-24 10-35-07-391358
190.19688415527344 0.02398923953846558 15.064453 2025-10-24 10-35-07-391358
190.49722290039062 0.01859431470597882 15.064453 2025-10-24 10-35-07-391358
190.7975311279297 0.013712688192691986 15.064453 2025-10-24 10-35-07-391358
191.09780883789062 0.013272681672143684 15.064453 2025-10-24 10-35-07-391358
191.3981170654297 0.027721690453203978 15.064453 2025-10-24 10-35-07-391358
191.6984100341797 0.013474475910248529 15.064453 2025-10-24 10-35-07-391358
191.99868774414062 0.025045384800877025 15.064453 2025-10-24 10-35-07-391358
192.29896545410156 0.019081754861178232 15.064453 2025-10-24 10-35-07-391358
192.5992431640625 0.017259836958928212 15.064453 2025-10-24 10-35-07-391358
192.89950561523438 0.028465214852718614 15.064453 2025-10-24 10-35-07-391358
193.1997528076172 0.017051782374872346 15.064453 2025-10-24 10-35-07-391358
193.5 0.015805696195922456 15.064453 2025-10-24 10-35-07-391358
193.8002471923828 0.01607309742081955 15.064453 2025-10-24 10-35-07-391358
194.10047912597656 0.018989100676212522 15.064453 2025-10-24 10-35-07-391358
194.40069580078125 0.02528011189036247 15.064453 2025-10-24 10-35-07-391358
194.700927734375 0.021387101480147448 15.064453 2025-10-24 10-35-07-391358
195.00115966796875 0.006847680373093093 15.064453 2025-10-24 10-35-07-391358
195.30136108398438 0.02062739644024844 15.064453 2025-10-24 10-35-07-391358
195.60154724121094 0.041714365125153786 15.064453 2025-10-24 10-35-07-391358
