[wavelength, intensities, timedelta, date, time]
>>>>>Begin Processed Spectral Data<<<<<
176.07412719726562 0.0822141331522086 15.096462 2025-10-24 10-39-38-285453
176.37477111816406 0.06540350281812128 15.096462 2025-10-24 10-39-38-285453
176.67539978027344 0.16702964455663452 15.096462 2025-10-24 10-39-38-285453
176.9760284423828 0.09359898440205563 15.096462 2025-10-24 10-39-38-285453
177.2766571044922 0.09200267851331059 15.096462 2025-10-24 10-39-38-285453
177.5772705078125 -0.0901766303490882 15.096462 2025-10-24 10-39-38-285453
177.8778839111328 0.19865708695442047 15.096462 2025-10-24 10-39-38-285453
178.17848205566406 0.2136753017016474 15.096462 2025-10-24 10-39-38-285453
178.4790802001953 -0.0813581653019015 15.096462 2025-10-24 10-39-38-285453
178.7796630859375 0.028111218515849717 15.096462 2025-10-24 10-39-38-285453
179.0802459716797 -0.027583521632089564 15.096462 2025-10-24 10-39-38-285453
179.3808135986328 0.06078250639967565 15.096462 2025-10-24 10-39-38-285453
179.681396484375 -0.0012285566379676349 15.096462 2025-10-24 10-39-38-285453
179.98194885253906 0.0 15.096462 2025-10-24 10-39-38-285453
180.28250122070312 0.3922793197886761 15.096462 2025-10-24 10-39-38-285453
180.58303833007812 0.30211437695620014 15.096462 2025-10-24 10-39-38-285453
180.8835906982422 0.4608536420052146 15.096462 2025-10-24 10-39-38-285453
181.18411254882812 -0.29756946355447295 15.096462 2025-10-24 10-39-38-285453
181.48463439941406 0.07325446667138892 15.096462 2025-10-24 10-39-38-285453
181.78517150878906 0.1595568221459461 15.096462 2025-10-24 10-39-38-285453
182.08567810058594 0.043198955427795185 15.096462 2025-10-24 10-39-38-285453
182.3861846923828 0.09820448336105284 15.096462 2025-10-24 10-39-38-285453
182.68667602539062 0.0 15.096462 2025-10-24 10-39-38-285453
182.98716735839844 0.009568686545796453 15.096462 2025-10-24 10-39-38-285453
183.28765869140625 -0.06556588391422755 15.096462 2025-10-24 10-39-38-285453
183.588134765625 0.4145529273359511 15.096462 2025-10-24 10-39-38-285453
183.88861083984375 2.1945143418822446 15.096462 2025-10-24 10-39-38-285453
184.18907165527344 0.36504036787462035 15.096462 2025-10-24 10-39-38-285453
184.48953247070312 0.05551732784982989 15.096462 2025-10-24 10-39-38-285453
184.78997802734375 0.11749654378983158 15.096462 2025-10-24 10-39-38-285453
185.0904083251953 0.01942027633108835 15.096462 2025-10-24 10-39-38-285453
185.39083862304688 0.0470831555238327 15.096462 2025-10-24 10-39-38-285453
185.69126892089844 0.011873131515778223 15.096462 2025-10-24 10-39-38-285453
185.99169921875 0.022204431741875495 15.096462 2025-10-24 10-39-38-285453
186.2921142578125 0.009625151450922825 15.096462 2025-10-24 10-39-38-285453
186.592529296875 0.018916630758432758 15.096462 2025-10-24 10-39-38-285453
186.89292907714844 0.009845721401148788 15.096462 2025-10-24 10-39-38-285453
187.19332885742188 0.018853258571950637 15.096462 2025-10-24 10-39-38-285453
187.49371337890625 0.027825188848038373 15.096462 2025-10-24 10-39-38-285453
187.79408264160156 0.01821635080733026 15.096462 2025-10-24 10-39-38-285453
188.094482421875 0.013305466779537178 15.096462 2025-10-24 10-39-38-285453
188.39483642578125 0.01572868504828054 15.096462 2025-10-24 10-39-38-285453
188.69520568847656 0.020309844827591808 15.096462 2025-10-24 10-39-38-285453
188.99554443359375 0.023876152895862285 15.096462 2025-10-24 10-39-38-285453
189.29588317871094 0.015614271897215667 15.096462 2025-10-24 10-39-38-285453
189.59622192382812 0.012903340138731522 15.096462 2025-10-24 10-39-38-285453
189.8965606689453 0.008345084282955075 15.096462 2025-10-24 10-39-38-285453
190.19688415527344 0.024956353606935905 15.096462 2025-10-24 10-39-38-285453
190.49722290039062 0.018352367913145404 15.096462 2025-10-24 10-39-38-285453
190.7975311279297 0.011574656324618524 15.096462 2025-10-24 10-39-38-285453
191.09780883789062 0.01559103940237287 15.096462 2025-10-24 10-39-38-285453
191.3981170654297 0.04027151124646598 15.096462 2025-10-24 10-39-38-285453
191.6984100341797 0.013131689733737264 15.096462 2025-10-24 10-39-38-285453
191.99868774414062 0.025013438463601028 15.096462 2025-10-24 10-39-38-285453
