[wavelength, intensities, timedelta, date, time]
>>>>>Begin Processed Spectral Data<<<<<
176.07412719726562 -0.006521060683351522 15.018451 2025-10-24 10-23-04-601976
176.37477111816406 0.25090938628464143 15.018451 2025-10-24 10-23-04-601976
176.67539978027344 0.4071947313971986 15.018451 2025-10-24 10-23-04-601976
176.9760284423828 0.8224340553783124 15.018451 2025-10-24 10-23-04-601976
177.2766571044922 0.2379355695098102 15.018451 2025-10-24 10-23-04-601976
177.5772705078125 -0.17029284873178568 15.018451 2025-10-24 10-23-04-601976
177.8778839111328 0.34652578420896313 15.018451 2025-10-24 10-23-04-601976
178.17848205566406 0.13942927332953553 15.018451 2025-10-24 10-23-04-601976
178.4790802001953 0.0 15.018451 2025-10-24 10-23-04-601976
178.7796630859375 0.2734655099293295 15.018451 2025-10-24 10-23-04-601976
179.0802459716797 -0.028695672001456125 15.018451 2025-10-24 10-23-04-601976
179.3808135986328 0.8293037728310159 15.018451 2025-10-24 10-23-04-601976
179.681396484375 0.21533624547221622 15.018451 2025-10-24 10-23-04-601976
179.98194885253906 0.09455610761458344 15.018451 2025-10-24 10-23-04-601976
180.28250122070312 0.37844221897275954 15.018451 2025-10-24 10-23-04-601976
180.58303833007812 0.02108100970847334 15.018451 2025-10-24 10-23-04-601976
180.8835906982422 0.6259096018214891 15.018451 2025-10-24 10-23-04-601976
181.18411254882812 0.36000785562331183 15.018451 2025-10-24 10-23-04-601976
181.48463439941406 0.21237550780055653 15.018451 2025-10-24 10-23-04-601976
181.78517150878906 0.514320941645075 15.018451 2025-10-24 10-23-04-601976
182.08567810058594 0.0795193499821031 15.018451 2025-10-24 10-23-04-601976
182.3861846923828 0.30102999566397626 15.018451 2025-10-24 10-23-04-601976
182.68667602539062 0.0 15.018451 2025-10-24 10-23-04-601976
182.98716735839844 0.17504096959118426 15.018451 2025-10-24 10-23-04-601976
183.28765869140625 -0.00638679866139496 15.018451 2025-10-24 10-23-04-601976
183.588134765625 0.4456883362614408 15.018451 2025-10-24 10-23-04-601976
183.88861083984375 0.805348257517926 15.018451 2025-10-24 10-23-04-601976
184.18907165527344 0.2504671467381525 15.018451 2025-10-24 10-23-04-601976
184.48953247070312 0.6295485955775525 15.018451 2025-10-24 10-23-04-601976
184.78997802734375 0.0 15.018451 2025-10-24 10-23-04-601976
185.0904083251953 -0.05241684497614053 15.018451 2025-10-24 10-23-04-601976
185.39083862304688 0.0384350306197636 15.018451 2025-10-24 10-23-04-601976
185.69126892089844 0.005137892385765902 15.018451 2025-10-24 10-23-04-601976
185.99169921875 0.012457869742940324 15.018451 2025-10-24 10-23-04-601976
186.2921142578125 0.015940639893953012 15.018451 2025-10-24 10-23-04-601976
186.592529296875 0.0039810169754624985 15.018451 2025-10-24 10-23-04-601976
186.89292907714844 0.006077473893331092 15.018451 2025-10-24 10-23-04-601976
187.19332885742188 0.012835352980740334 15.018451 2025-10-24 10-23-04-601976
187.49371337890625 0.02703319660736323 15.018451 2025-10-24 10-23-04-601976
187.79408264160156 0.009728603193569179 15.018451 2025-10-24 10-23-04-601976
188.094482421875 0.0030664983794119025 15.018451 2025-10-24 10-23-04-601976
188.39483642578125 0.01748364134876077 15.018451 2025-10-24 10-23-04-601976
188.69520568847656 0.016738702971231343 15.018451 2025-10-24 10-23-04-601976
188.99554443359375 0.009280508123257123 15.018451 2025-10-24 10-23-04-601976
189.29588317871094 0.011607544311750824 15.018451 2025-10-24 10-23-04-601976
189.59622192382812 0.01255422880007424 15.018451 2025-10-24 10-23-04-601976
189.8965606689453 0.016075952343078244 15.018451 2025-10-24 10-23-04-601976
190.19688415527344 0.01251939736253244 15.018451 2025-10-24 10-23-04-601976
190.49722290039062 0.02674759523895125 15.018451 2025-10-24 10-23-04-601976
190.7975311279297 0.018082442086897268 15.018451 2025-10-24 10-23-04-601976
191.09780883789062 0.009245098778552521 15.018451 2025-10-24 10-23-04-601976
191.3981170654297 0.015282665795900178 15.018451 2025-10-24 10-23-04-601976
191.6984100341797 0.019564869886865816 15.018451 2025-10-24 10-23-04-601976
191.99868774414062 0.017131059765029814 15.018451 2025-10-24 10-23-04-601976
192.29896545410156 0.011635695348727241 15.018451 2025-10-24 10-23-04-601976
192.5992431640625 0.018542266598607596 15.018451 2025-10-24 10-23-04-601976
192.89950561523438 0.006593884675519367 15.018451 2025-10-24 10-23-04-601976
193.1997528076172 0.009257843806059589 15.018451 2025-10-24 10-23-04-601976
193.5 0.004840714532380478 15.018451 2025-10-24 10-23-04-601976
193.8002471923828 0.010595025467833223 15.018451 2025-10-24 10-23-04-601976
194.10047912597656 0.01223356121457448 15.018451 2025-10-24 10-23-04-601976
194.40069580078125 0.022881942102739986 15.018451 2025-10-24 10-23-04-601976
194.700927734375 0.012924053694079478 15.018451 2025-10-24 10-23-04-601976
195.00115966796875 0.012063595710177072 15.018451 2025-10-24 10-23-04-601976
195.30136108398438 0.013642171653831569 15.018451 2025-10-24 10-23-04-601976
195.60154724121094 0.024168468554300257 15.018451 2025-10-24 10-23-04-601976
195.90174865722656 0.011461875445155069 15.018451 2025-10-24 10-23-04-601976
196.20193481445312 0.018623297620461356 15.018451 2025-10-24 10-23-04-601976
196.50210571289062 0.01343117823628444 15.018451 2025-10-24 10-23-04-601976
196.80227661132812 0.01699266402577767 15.018451 2025-10-24 10-23-04-601976
197.10244750976562 0.002602496219839766 15.018451 2025-10-24 10-23-04-601976
197.40261840820312 0.00784779307230338 15.018451 2025-10-24 10-23-04-601976
197.70277404785156 0.022585737711728743 15.018451 2025-10-24 10-23-04-601976
198.00289916992188 0.025524838359509326 15.018451 2025-10-24 10-23-04-601976
198.30303955078125 0.03907928970048215 15.018451 2025-10-24 10-23-04-601976
198.60317993164062 0.030675972119971907 15.018451 2025-10-24 10-23-04-601976
198.90328979492188 0.021693248550797933 15.018451 2025-10-24 10-23-04-601976
199.2034149169922 0.02005243493883996 15.018451 2025-10-24 10-23-04-601976
199.50352478027344 0.02933868474495369 15.018451 2025-10-24 10-23-04-601976
199.80361938476562 0.02077494451877812 15.018451 2025-10-24 10-23-04-601976
200.10372924804688 0.027042707939557088 15.018451 2025-10-24 10-23-04-601976
200.40379333496094 0.024843229458690833 15.018451 2025-10-24 10-23-04-601976
200.70388793945312 0.023521024942342563 15.018451 2025-10-24 10-23-04-601976
201.00396728515625 0.01459156776628943 15.018451 2025-10-24 10-23-04-601976
201.3040313720703 0.025168617891034133 15.018451 2025-10-24 10-23-04-601976
201.60409545898438 0.023038924687885567 15.018451 2025-10-24 10-23-04-601976
201.90414428710938 0.02841768532508916 15.018451 2025-10-24 10-23-04-601976
202.20419311523438 0.02431148708129252 15.018451 2025-10-24 10-23-04-601976
202.5042266845703 0.018449002043509667 15.018451 2025-10-24 10-23-04-601976
202.80426025390625 0.01829355536694261 15.018451 2025-10-24 10-23-04-601976
203.10427856445312 0.0276366806290609 15.018451 2025-10-24 10-23-04-601976
203.40431213378906 0.015714633148619084 15.018451 2025-10-24 10-23-04-601976
203.70431518554688 0.017354575680988804 15.018451 2025-10-24 10-23-04-601976
204.0043182373047 0.02989224842948182 15.018451 2025-10-24 10-23-04-601976
204.30430603027344 0.030573044889159854 15.018451 2025-10-24 10-23-04-601976
204.60430908203125 0.013587175668933226 15.018451 2025-10-24 10-23-04-601976
204.90428161621094 0.005462009168218187 15.018451 2025-10-24 10-23-04-601976
205.2042694091797 0.02140359757940118 15.018451 2025-10-24 10-23-04-601976
205.5042266845703 0.0176973521185138 15.018451 2025-10-24 10-23-04-601976
205.80419921875 0.023869669445977147 15.018451 2025-10-24 10-23-04-601976
206.10415649414062 0.021074278369415386 15.018451 2025-10-24 10-23-04-601976
206.4040985107422 0.018155504890681618 15.018451 2025-10-24 10-23-04-601976
206.70404052734375 0.023434296169104835 15.018451 2025-10-24 10-23-04-601976
207.00396728515625 0.021792489409159614 15.018451 2025-10-24 10-23-04-601976
207.30389404296875 0.027712612658350174 15.018451 2025-10-24 10-23-04-601976
207.60382080078125 0.019447491722452793 15.018451 2025-10-24 10-23-04-601976
207.90371704101562 0.021695361201724144 15.018451 2025-10-24 10-23-04-601976
208.20364379882812 0.025744002791576705 15.018451 2025-10-24 10-23-04-601976
208.5035400390625 0.014306028992473588 15.018451 2025-10-24 10-23-04-601976
208.80343627929688 0.016783758330478505 15.018451 2025-10-24 10-23-04-601976
209.10330200195312 0.030200089749228852 15.018451 2025-10-24 10-23-04-601976
209.4031982421875 0.024020530629411316 15.018451 2025-10-24 10-23-04-601976
209.70306396484375 0.011412676496988109 15.018451 2025-10-24 10-23-04-601976
210.00291442871094 0.01814069858100823 15.018451 2025-10-24 10-23-04-601976
210.3027801513672 0.019406838291272484 15.018451 2025-10-24 10-23-04-601976
210.60263061523438 0.01738757840934904 15.018451 2025-10-24 10-23-04-601976
210.90248107910156 0.02002816136051027 15.018451 2025-10-24 10-23-04-601976
211.20230102539062 0.01730996800618091 15.018451 2025-10-24 10-23-04-601976
211.50213623046875 0.01898392912217805 15.018451 2025-10-24 10-23-04-601976
211.80194091796875 0.019438924164472633 15.018451 2025-10-24 10-23-04-601976
212.1017608642578 0.03927987355818665 15.018451 2025-10-24 10-23-04-601976
212.40158081054688 0.022096585670602433 15.018451 2025-10-24 10-23-04-601976
212.70138549804688 0.020452736643816777 15.018451 2025-10-24 10-23-04-601976
213.0011749267578 0.015522172739760668 15.018451 2025-10-24 10-23-04-601976
213.30096435546875 0.03613890943830296 15.018451 2025-10-24 10-23-04-601976
213.60073852539062 0.03834892033889933 15.018451 2025-10-24 10-23-04-601976
213.90049743652344 0.02858907881741836 15.018451 2025-10-24 10-23-04-601976
214.20025634765625 0.02168686774980252 15.018451 2025-10-24 10-23-04-601976
214.50003051757812 0.015412276431751725 15.018451 2025-10-24 10-23-04-601976
214.79977416992188 0.013331304154356577 15.018451 2025-10-24 10-23-04-601976
215.09951782226562 0.03300770617945429 15.018451 2025-10-24 10-23-04-601976
215.39926147460938 0.03914096109746313 15.018451 2025-10-24 10-23-04-601976
215.69898986816406 0.026648621179314068 15.018451 2025-10-24 10-23-04-601976
215.9987030029297 0.0165046667070953 15.018451 2025-10-24 10-23-04-601976
216.2984161376953 0.0202766630921987 15.018451 2025-10-24 10-23-04-601976
216.59814453125 0.03230281178621628 15.018451 2025-10-24 10-23-04-601976
216.89781188964844 0.032818515016620475 15.018451 2025-10-24 10-23-04-601976
217.197509765625 0.02203894865361036 15.018451 2025-10-24 10-23-04-601976
217.49720764160156 0.025105433754232496 15.018451 2025-10-24 10-23-04-601976
