[wavelength, intensities, timedelta, date, time]
>>>>>Begin Processed Spectral Data<<<<<
176.07412719726562 0.4102683361543459 15.105852 2025-10-24 10-09-31-551534
176.37477111816406 0.0 15.105852 2025-10-24 10-09-31-551534
176.67539978027344 0.34504682464835784 15.105852 2025-10-24 10-09-31-551534
176.9760284423828 0.4629522985254547 15.105852 2025-10-24 10-09-31-551534
177.2766571044922 0.30739339861983683 15.105852 2025-10-24 10-09-31-551534
177.5772705078125 0.0 15.105852 2025-10-24 10-09-31-551534
177.8778839111328 0.0 15.105852 2025-10-24 10-09-31-551534
178.17848205566406 0.049188020633493895 15.105852 2025-10-24 10-09-31-551534
178.4790802001953 0.3519098057118776 15.105852 2025-10-24 10-09-31-551534
178.7796630859375 0.8732092585301066 15.105852 2025-10-24 10-09-31-551534
179.0802459716797 0.387389826338729 15.105852 2025-10-24 10-09-31-551534
179.3808135986328 0.9697546756175655 15.105852 2025-10-24 10-09-31-551534
179.681396484375 1.149834696715785 15.105852 2025-10-24 10-09-31-551534
179.98194885253906 1.1398790864012598 15.105852 2025-10-24 10-09-31-551534
180.28250122070312 0.0 15.105852 2025-10-24 10-09-31-551534
180.58303833007812 0.9798950822222644 15.105852 2025-10-24 10-09-31-551534
180.8835906982422 1.3639436289971854 15.105852 2025-10-24 10-09-31-551534
181.18411254882812 0.9242792860618669 15.105852 2025-10-24 10-09-31-551534
181.48463439941406 0.2933625547114431 15.105852 2025-10-24 10-09-31-551534
181.78517150878906 0.3291451546276127 15.105852 2025-10-24 10-09-31-551534
182.08567810058594 0.18204641871761962 15.105852 2025-10-24 10-09-31-551534
182.3861846923828 0.5380776806610792 15.105852 2025-10-24 10-09-31-551534
182.68667602539062 0.0 15.105852 2025-10-24 10-09-31-551534
182.98716735839844 0.5155795065388408 15.105852 2025-10-24 10-09-31-551534
183.28765869140625 0.2883489639048947 15.105852 2025-10-24 10-09-31-551534
183.588134765625 0.30208283128724966 15.105852 2025-10-24 10-09-31-551534
183.88861083984375 0.006993621046005833 15.105852 2025-10-24 10-09-31-551534
184.18907165527344 0.5370537145098621 15.105852 2025-10-24 10-09-31-551534
184.48953247070312 0.6819366650372378 15.105852 2025-10-24 10-09-31-551534
184.78997802734375 0.0 15.105852 2025-10-24 10-09-31-551534
185.0904083251953 -0.1748232450690445 15.105852 2025-10-24 10-09-31-551534
185.39083862304688 0.044644271157420964 15.105852 2025-10-24 10-09-31-551534
185.69126892089844 0.0017058859770257243 15.105852 2025-10-24 10-09-31-551534
185.99169921875 0.00396547712139981 15.105852 2025-10-24 10-09-31-551534
186.2921142578125 0.019146568442634147 15.105852 2025-10-24 10-09-31-551534
186.592529296875 0.0030348412593722922 15.105852 2025-10-24 10-09-31-551534
186.89292907714844 0.0013929394095454665 15.105852 2025-10-24 10-09-31-551534
187.19332885742188 0.008887443375898467 15.105852 2025-10-24 10-09-31-551534
187.49371337890625 0.010699303420757797 15.105852 2025-10-24 10-09-31-551534
187.79408264160156 0.006434110005409911 15.105852 2025-10-24 10-09-31-551534
188.094482421875 0.008731228662587565 15.105852 2025-10-24 10-09-31-551534
188.39483642578125 0.010031741878865916 15.105852 2025-10-24 10-09-31-551534
188.69520568847656 0.009655106640164345 15.105852 2025-10-24 10-09-31-551534
188.99554443359375 0.009506600134299823 15.105852 2025-10-24 10-09-31-551534
189.29588317871094 0.00195994232026106 15.105852 2025-10-24 10-09-31-551534
189.59622192382812 0.005144012055454802 15.105852 2025-10-24 10-09-31-551534
189.8965606689453 0.009491562411394424 15.105852 2025-10-24 10-09-31-551534
190.19688415527344 0.014789259994875325 15.105852 2025-10-24 10-09-31-551534
190.49722290039062 0.0090792496284258 15.105852 2025-10-24 10-09-31-551534
190.7975311279297 0.008326728583942443 15.105852 2025-10-24 10-09-31-551534
191.09780883789062 -0.0012964024011689356 15.105852 2025-10-24 10-09-31-551534
191.3981170654297 0.017675312042288747 15.105852 2025-10-24 10-09-31-551534
191.6984100341797 0.017609153487914503 15.105852 2025-10-24 10-09-31-551534
191.99868774414062 0.029605791744521794 15.105852 2025-10-24 10-09-31-551534
192.29896545410156 0.010168051712244924 15.105852 2025-10-24 10-09-31-551534
192.5992431640625 0.007541263411836073 15.105852 2025-10-24 10-09-31-551534
192.89950561523438 -0.0007332960491054053 15.105852 2025-10-24 10-09-31-551534
193.1997528076172 0.002280575185322452 15.105852 2025-10-24 10-09-31-551534
193.5 0.00671698969398643 15.105852 2025-10-24 10-09-31-551534
193.8002471923828 0.005185192562732273 15.105852 2025-10-24 10-09-31-551534
194.10047912597656 0.003776223909394093 15.105852 2025-10-24 10-09-31-551534
194.40069580078125 0.005926919802309541 15.105852 2025-10-24 10-09-31-551534
194.700927734375 0.013156004363257853 15.105852 2025-10-24 10-09-31-551534
195.00115966796875 0.014006451241182168 15.105852 2025-10-24 10-09-31-551534
195.30136108398438 0.0048138769083164576 15.105852 2025-10-24 10-09-31-551534
195.60154724121094 0.021831334160088037 15.105852 2025-10-24 10-09-31-551534
195.90174865722656 0.0020142359473815452 15.105852 2025-10-24 10-09-31-551534
196.20193481445312 0.013833360410644447 15.105852 2025-10-24 10-09-31-551534
196.50210571289062 0.009935698843941309 15.105852 2025-10-24 10-09-31-551534
196.80227661132812 0.00985378668066639 15.105852 2025-10-24 10-09-31-551534
197.10244750976562 0.010608466494453244 15.105852 2025-10-24 10-09-31-551534
197.40261840820312 0.008970837063138115 15.105852 2025-10-24 10-09-31-551534
197.70277404785156 0.02241480273809551 15.105852 2025-10-24 10-09-31-551534
198.00289916992188 0.022937718259834802 15.105852 2025-10-24 10-09-31-551534
198.30303955078125 0.02083258900314664 15.105852 2025-10-24 10-09-31-551534
198.60317993164062 0.02353178296919825 15.105852 2025-10-24 10-09-31-551534
198.90328979492188 0.014818846814183117 15.105852 2025-10-24 10-09-31-551534
199.2034149169922 0.01727085632959382 15.105852 2025-10-24 10-09-31-551534
