[wavelength, intensities, timedelta, date, time]
>>>>>Begin Processed Spectral Data<<<<<
176.07412719726562 0.18673300390605443 15.07862 2025-10-24 10-07-00-986186
176.37477111816406 0.5415455136462288 15.07862 2025-10-24 10-07-00-986186
176.67539978027344 0.2610666957189592 15.07862 2025-10-24 10-07-00-986186
176.9760284423828 0.6537668144018383 15.07862 2025-10-24 10-07-00-986186
177.2766571044922 0.1286393814869017 15.07862 2025-10-24 10-07-00-986186
177.5772705078125 -0.00344224641101741 15.07862 2025-10-24 10-07-00-986186
177.8778839111328 0.6935071086345237 15.07862 2025-10-24 10-07-00-986186
178.17848205566406 -0.060795665442864986 15.07862 2025-10-24 10-07-00-986186
178.4790802001953 0.0 15.07862 2025-10-24 10-07-00-986186
178.7796630859375 0.36921585741014173 15.07862 2025-10-24 10-07-00-986186
179.0802459716797 1.1655410767223726 15.07862 2025-10-24 10-07-00-986186
179.3808135986328 0.31742041185215275 15.07862 2025-10-24 10-07-00-986186
179.681396484375 1.149834696715785 15.07862 2025-10-24 10-07-00-986186
179.98194885253906 0.03950854128367533 15.07862 2025-10-24 10-07-00-986186
180.28250122070312 1.0102493130059158 15.07862 2025-10-24 10-07-00-986186
180.58303833007812 1.1881710246493786 15.07862 2025-10-24 10-07-00-986186
180.8835906982422 -0.009833502709040603 15.07862 2025-10-24 10-07-00-986186
181.18411254882812 0.21106884261125117 15.07862 2025-10-24 10-07-00-986186
181.48463439941406 0.0 15.07862 2025-10-24 10-07-00-986186
181.78517150878906 0.30887890475085245 15.07862 2025-10-24 10-07-00-986186
182.08567810058594 0.1562721023845663 15.07862 2025-10-24 10-07-00-986186
182.3861846923828 0.3802112417116031 15.07862 2025-10-24 10-07-00-986186
182.68667602539062 0.0 15.07862 2025-10-24 10-07-00-986186
182.98716735839844 -0.051502901233551265 15.07862 2025-10-24 10-07-00-986186
183.28765869140625 0.33445375115092907 15.07862 2025-10-24 10-07-00-986186
183.588134765625 0.053657187199928166 15.07862 2025-10-24 10-07-00-986186
183.88861083984375 0.19669126113673924 15.07862 2025-10-24 10-07-00-986186
184.18907165527344 0.42971692503866515 15.07862 2025-10-24 10-07-00-986186
184.48953247070312 0.1284270644541181 15.07862 2025-10-24 10-07-00-986186
184.78997802734375 0.0 15.07862 2025-10-24 10-07-00-986186
185.0904083251953 -0.08691990292352368 15.07862 2025-10-24 10-07-00-986186
185.39083862304688 0.008015375795259773 15.07862 2025-10-24 10-07-00-986186
185.69126892089844 0.004247701143708498 15.07862 2025-10-24 10-07-00-986186
185.99169921875 0.011794601826515231 15.07862 2025-10-24 10-07-00-986186
186.2921142578125 0.01676657363811806 15.07862 2025-10-24 10-07-00-986186
186.592529296875 0.00421788334724805 15.07862 2025-10-24 10-07-00-986186
186.89292907714844 -0.0024856516195272756 15.07862 2025-10-24 10-07-00-986186
