[wavelength, intensities, timedelta, date, time]
>>>>>Begin Processed Spectral Data<<<<<
176.07412719726562 0.261492888952473 15.106315 2025-10-24 10-39-08-182273
176.37477111816406 0.48392052442751127 15.106315 2025-10-24 10-39-08-182273
176.67539978027344 0.18268159009943297 15.106315 2025-10-24 10-39-08-182273
176.9760284423828 0.0 15.106315 2025-10-24 10-39-08-182273
177.2766571044922 0.5228787452803361 15.106315 2025-10-24 10-39-08-182273
177.5772705078125 0.10504963914685428 15.106315 2025-10-24 10-39-08-182273
177.8778839111328 0.6321354210054498 15.106315 2025-10-24 10-39-08-182273
178.17848205566406 0.8541935448487868 15.106315 2025-10-24 10-39-08-182273
178.4790802001953 0.012172107054774837 15.106315 2025-10-24 10-39-08-182273
178.7796630859375 0.6158881907515331 15.106315 2025-10-24 10-39-08-182273
179.0802459716797 0.18146404281954245 15.106315 2025-10-24 10-39-08-182273
179.3808135986328 0.557829020728757 15.106315 2025-10-24 10-39-08-182273
179.681396484375 0.4239230644207328 15.106315 2025-10-24 10-39-08-182273
179.98194885253906 0.0 15.106315 2025-10-24 10-39-08-182273
180.28250122070312 0.6349269913863002 15.106315 2025-10-24 10-39-08-182273
180.58303833007812 0.19321124928888797 15.106315 2025-10-24 10-39-08-182273
180.8835906982422 0.7022979476849465 15.106315 2025-10-24 10-39-08-182273
181.18411254882812 0.6232492903978858 15.106315 2025-10-24 10-39-08-182273
181.48463439941406 0.427075215627257 15.106315 2025-10-24 10-39-08-182273
181.78517150878906 0.4997389417720791 15.106315 2025-10-24 10-39-08-182273
182.08567810058594 0.2186684613609549 15.106315 2025-10-24 10-39-08-182273
182.3861846923828 0.40140054078154586 15.106315 2025-10-24 10-39-08-182273
182.68667602539062 0.0 15.106315 2025-10-24 10-39-08-182273
182.98716735839844 0.0 15.106315 2025-10-24 10-39-08-182273
183.28765869140625 0.32415379451112636 15.106315 2025-10-24 10-39-08-182273
183.588134765625 0.035025075980783985 15.106315 2025-10-24 10-39-08-182273
183.88861083984375 0.05779377472605846 15.106315 2025-10-24 10-39-08-182273
184.18907165527344 0.6319390409515014 15.106315 2025-10-24 10-39-08-182273
184.48953247070312 0.0 15.106315 2025-10-24 10-39-08-182273
184.78997802734375 0.21651991611129118 15.106315 2025-10-24 10-39-08-182273
185.0904083251953 -0.13772678708612293 15.106315 2025-10-24 10-39-08-182273
185.39083862304688 -0.012565241350369414 15.106315 2025-10-24 10-39-08-182273
185.69126892089844 0.007789580305974732 15.106315 2025-10-24 10-39-08-182273
185.99169921875 0.010180466631257053 15.106315 2025-10-24 10-39-08-182273
186.2921142578125 0.013604575923562873 15.106315 2025-10-24 10-39-08-182273
186.592529296875 0.015336813336357169 15.106315 2025-10-24 10-39-08-182273
186.89292907714844 0.003795060583101149 15.106315 2025-10-24 10-39-08-182273
187.19332885742188 0.014021234823906048 15.106315 2025-10-24 10-39-08-182273
187.49371337890625 0.019052963218491186 15.106315 2025-10-24 10-39-08-182273
187.79408264160156 0.00851771861192399 15.106315 2025-10-24 10-39-08-182273
188.094482421875 0.004816624031790615 15.106315 2025-10-24 10-39-08-182273
188.39483642578125 0.004904238611815199 15.106315 2025-10-24 10-39-08-182273
188.69520568847656 0.016566648370670015 15.106315 2025-10-24 10-39-08-182273
188.99554443359375 0.011376364001222213 15.106315 2025-10-24 10-39-08-182273
189.29588317871094 0.017733423000676856 15.106315 2025-10-24 10-39-08-182273
189.59622192382812 0.020537160622243606 15.106315 2025-10-24 10-39-08-182273
189.8965606689453 0.020461285568987832 15.106315 2025-10-24 10-39-08-182273
190.19688415527344 0.02662362934360706 15.106315 2025-10-24 10-39-08-182273
190.49722290039062 0.012108601797302667 15.106315 2025-10-24 10-39-08-182273
190.7975311279297 0.014509502792722057 15.106315 2025-10-24 10-39-08-182273
191.09780883789062 -2.950670802524454e-05 15.106315 2025-10-24 10-39-08-182273
191.3981170654297 0.01489019916985556 15.106315 2025-10-24 10-39-08-182273
191.6984100341797 0.012478030114194833 15.106315 2025-10-24 10-39-08-182273
191.99868774414062 0.021798903054041783 15.106315 2025-10-24 10-39-08-182273
192.29896545410156 0.014618124408824946 15.106315 2025-10-24 10-39-08-182273
192.5992431640625 0.026055975249809727 15.106315 2025-10-24 10-39-08-182273
192.89950561523438 0.010398312449973463 15.106315 2025-10-24 10-39-08-182273
193.1997528076172 0.015042411305334114 15.106315 2025-10-24 10-39-08-182273
193.5 0.02482721408470334 15.106315 2025-10-24 10-39-08-182273
193.8002471923828 0.011600675137655626 15.106315 2025-10-24 10-39-08-182273
194.10047912597656 0.007012034141801591 15.106315 2025-10-24 10-39-08-182273
194.40069580078125 0.024695553313044058 15.106315 2025-10-24 10-39-08-182273
194.700927734375 0.021894079803687974 15.106315 2025-10-24 10-39-08-182273
195.00115966796875 0.013369040817683302 15.106315 2025-10-24 10-39-08-182273
195.30136108398438 0.02397581485800807 15.106315 2025-10-24 10-39-08-182273
195.60154724121094 0.01993141561104571 15.106315 2025-10-24 10-39-08-182273
195.90174865722656 0.01661736265843949 15.106315 2025-10-24 10-39-08-182273
196.20193481445312 0.024084475925013837 15.106315 2025-10-24 10-39-08-182273
196.50210571289062 0.018158330259536132 15.106315 2025-10-24 10-39-08-182273
196.80227661132812 0.022209065043624392 15.106315 2025-10-24 10-39-08-182273
197.10244750976562 0.015085947765547827 15.106315 2025-10-24 10-39-08-182273
197.40261840820312 0.01608241136548435 15.106315 2025-10-24 10-39-08-182273
197.70277404785156 0.023098946675893562 15.106315 2025-10-24 10-39-08-182273
198.00289916992188 0.029227987596037296 15.106315 2025-10-24 10-39-08-182273
198.30303955078125 0.019642973165085828 15.106315 2025-10-24 10-39-08-182273
198.60317993164062 0.03106078339819401 15.106315 2025-10-24 10-39-08-182273
198.90328979492188 0.010884456940455544 15.106315 2025-10-24 10-39-08-182273
199.2034149169922 0.02789382859002615 15.106315 2025-10-24 10-39-08-182273
199.50352478027344 0.03484624739711033 15.106315 2025-10-24 10-39-08-182273
199.80361938476562 0.019920314235959007 15.106315 2025-10-24 10-39-08-182273
200.10372924804688 0.038913820914251475 15.106315 2025-10-24 10-39-08-182273
