[wavelength, intensities, timedelta, date, time]
>>>>>Begin Processed Spectral Data<<<<<
176.07412719726562 0.32604686546719586 15.069189 2025-10-24 10-17-33-525314
176.37477111816406 1.2968338810703413 15.069189 2025-10-24 10-17-33-525314
176.67539978027344 0.5211380837040391 15.069189 2025-10-24 10-17-33-525314
176.9760284423828 0.0 15.069189 2025-10-24 10-17-33-525314
177.2766571044922 0.29788292042979364 15.069189 2025-10-24 10-17-33-525314
177.5772705078125 0.24188759905485813 15.069189 2025-10-24 10-17-33-525314
177.8778839111328 0.0 15.069189 2025-10-24 10-17-33-525314
178.17848205566406 0.09709757270948238 15.069189 2025-10-24 10-17-33-525314
178.4790802001953 0.0 15.069189 2025-10-24 10-17-33-525314
178.7796630859375 0.0 15.069189 2025-10-24 10-17-33-525314
179.0802459716797 0.014477823368623409 15.069189 2025-10-24 10-17-33-525314
179.3808135986328 0.0 15.069189 2025-10-24 10-17-33-525314
179.681396484375 0.4174409368928093 15.069189 2025-10-24 10-17-33-525314
179.98194885253906 0.0 15.069189 2025-10-24 10-17-33-525314
180.28250122070312 0.0 15.069189 2025-10-24 10-17-33-525314
180.58303833007812 1.4270531135644837 15.069189 2025-10-24 10-17-33-525314
180.8835906982422 0.649909878225261 15.069189 2025-10-24 10-17-33-525314
181.18411254882812 0.8216169441647084 15.069189 2025-10-24 10-17-33-525314
181.48463439941406 0.8540298608811715 15.069189 2025-10-24 10-17-33-525314
181.78517150878906 0.6558130873058713 15.069189 2025-10-24 10-17-33-525314
182.08567810058594 1.0297218816196896 15.069189 2025-10-24 10-17-33-525314
182.3861846923828 0.0 15.069189 2025-10-24 10-17-33-525314
182.68667602539062 0.0 15.069189 2025-10-24 10-17-33-525314
182.98716735839844 0.9083798755584719 15.069189 2025-10-24 10-17-33-525314
183.28765869140625 0.0 15.069189 2025-10-24 10-17-33-525314
183.588134765625 0.5706270728697408 15.069189 2025-10-24 10-17-33-525314
183.88861083984375 0.0 15.069189 2025-10-24 10-17-33-525314
184.18907165527344 0.8762414121665598 15.069189 2025-10-24 10-17-33-525314
184.48953247070312 1.1938200260160963 15.069189 2025-10-24 10-17-33-525314
184.78997802734375 0.0 15.069189 2025-10-24 10-17-33-525314
185.0904083251953 -0.23037443471624158 15.069189 2025-10-24 10-17-33-525314
185.39083862304688 -0.011345312228270114 15.069189 2025-10-24 10-17-33-525314
185.69126892089844 -0.0004694124425418428 15.069189 2025-10-24 10-17-33-525314
185.99169921875 0.005556635596438032 15.069189 2025-10-24 10-17-33-525314
186.2921142578125 0.0050583955766154935 15.069189 2025-10-24 10-17-33-525314
186.592529296875 -0.0015095047227987098 15.069189 2025-10-24 10-17-33-525314
186.89292907714844 0.0015772469920092575 15.069189 2025-10-24 10-17-33-525314
187.19332885742188 0.0019294862477489815 15.069189 2025-10-24 10-17-33-525314
187.49371337890625 0.006932585085167161 15.069189 2025-10-24 10-17-33-525314
187.79408264160156 0.006270039553173961 15.069189 2025-10-24 10-17-33-525314
188.094482421875 0.004149077623578515 15.069189 2025-10-24 10-17-33-525314
188.39483642578125 0.006560588758004596 15.069189 2025-10-24 10-17-33-525314
188.69520568847656 0.021178260397698403 15.069189 2025-10-24 10-17-33-525314
188.99554443359375 0.01499704990162787 15.069189 2025-10-24 10-17-33-525314
189.29588317871094 0.005397127098639217 15.069189 2025-10-24 10-17-33-525314
189.59622192382812 0.009626943355774796 15.069189 2025-10-24 10-17-33-525314
189.8965606689453 0.01775276709759357 15.069189 2025-10-24 10-17-33-525314
