[wavelength, intensities, timedelta, date, time]
>>>>>Begin Processed Spectral Data<<<<<
176.07412719726562 0.3969555855488305 15.074044 2025-10-24 09-58-59-215184
176.37477111816406 0.3674149553560792 15.074044 2025-10-24 09-58-59-215184
176.67539978027344 0.9529363596370387 15.074044 2025-10-24 09-58-59-215184
176.9760284423828 0.555859569079834 15.074044 2025-10-24 09-58-59-215184
177.2766571044922 0.09200267851331059 15.074044 2025-10-24 09-58-59-215184
177.5772705078125 0.2582780152430299 15.074044 2025-10-24 09-58-59-215184
177.8778839111328 0.0 15.074044 2025-10-24 09-58-59-215184
178.17848205566406 0.566778911318198 15.074044 2025-10-24 09-58-59-215184
178.4790802001953 0.8217318216900472 15.074044 2025-10-24 09-58-59-215184
178.7796630859375 0.2486419262042941 15.074044 2025-10-24 09-58-59-215184
179.0802459716797 0.0 15.074044 2025-10-24 09-58-59-215184
179.3808135986328 0.6930840258130294 15.074044 2025-10-24 09-58-59-215184
179.681396484375 0.47589269808169476 15.074044 2025-10-24 09-58-59-215184
179.98194885253906 0.548814479374751 15.074044 2025-10-24 09-58-59-215184
180.28250122070312 0.3814792556982432 15.074044 2025-10-24 09-58-59-215184
180.58303833007812 0.07294467441709725 15.074044 2025-10-24 09-58-59-215184
180.8835906982422 0.9222946924397111 15.074044 2025-10-24 09-58-59-215184
181.18411254882812 -0.03316836325265718 15.074044 2025-10-24 09-58-59-215184
181.48463439941406 0.002215792979557875 15.074044 2025-10-24 09-58-59-215184
181.78517150878906 0.8718322932615118 15.074044 2025-10-24 09-58-59-215184
182.08567810058594 1.253585922471364 15.074044 2025-10-24 09-58-59-215184
182.3861846923828 0.0 15.074044 2025-10-24 09-58-59-215184
182.68667602539062 0.0 15.074044 2025-10-24 09-58-59-215184
182.98716735839844 0.3170969752466981 15.074044 2025-10-24 09-58-59-215184
183.28765869140625 0.24667233334139438 15.074044 2025-10-24 09-58-59-215184
183.588134765625 0.457587559561146 15.074044 2025-10-24 09-58-59-215184
