[wavelength, intensities, timedelta, date, time]
>>>>>Begin Processed Spectral Data<<<<<
176.07412719726562 0.28490733944287155 15.025603 2025-10-24 10-17-48-550917
176.37477111816406 0.6587287855577626 15.025603 2025-10-24 10-17-48-550917
176.67539978027344 0.6950632810032024 15.025603 2025-10-24 10-17-48-550917
176.9760284423828 0.0 15.025603 2025-10-24 10-17-48-550917
177.2766571044922 0.236572006437063 15.025603 2025-10-24 10-17-48-550917
177.5772705078125 0.09346776659703736 15.025603 2025-10-24 10-17-48-550917
177.8778839111328 0.2863590981756554 15.025603 2025-10-24 10-17-48-550917
178.17848205566406 0.0689516148037885 15.025603 2025-10-24 10-17-48-550917
178.4790802001953 0.0 15.025603 2025-10-24 10-17-48-550917
178.7796630859375 0.0 15.025603 2025-10-24 10-17-48-550917
179.0802459716797 0.16554107672237264 15.025603 2025-10-24 10-17-48-550917
179.3808135986328 1.0288761277362146 15.025603 2025-10-24 10-17-48-550917
179.681396484375 0.27361685612414394 15.025603 2025-10-24 10-17-48-550917
179.98194885253906 0.48666657262590235 15.025603 2025-10-24 10-17-48-550917
180.28250122070312 0.8918414435565861 15.025603 2025-10-24 10-17-48-550917
180.58303833007812 2.1260231179005022 15.025603 2025-10-24 10-17-48-550917
180.8835906982422 0.0 15.025603 2025-10-24 10-17-48-550917
181.18411254882812 0.5205869485007435 15.025603 2025-10-24 10-17-48-550917
181.48463439941406 0.0 15.025603 2025-10-24 10-17-48-550917
181.78517150878906 0.7154850924015794 15.025603 2025-10-24 10-17-48-550917
182.08567810058594 0.35049593547942404 15.025603 2025-10-24 10-17-48-550917
182.3861846923828 0.0 15.025603 2025-10-24 10-17-48-550917
182.68667602539062 0.0 15.025603 2025-10-24 10-17-48-550917
182.98716735839844 0.0 15.025603 2025-10-24 10-17-48-550917
183.28765869140625 0.0 15.025603 2025-10-24 10-17-48-550917
183.588134765625 0.28149630050546764 15.025603 2025-10-24 10-17-48-550917
183.88861083984375 0.0 15.025603 2025-10-24 10-17-48-550917
184.18907165527344 0.0 15.025603 2025-10-24 10-17-48-550917
184.48953247070312 0.0 15.025603 2025-10-24 10-17-48-550917
184.78997802734375 0.0 15.025603 2025-10-24 10-17-48-550917
185.0904083251953 -0.27224090802608303 15.025603 2025-10-24 10-17-48-550917
185.39083862304688 0.0006274421730471161 15.025603 2025-10-24 10-17-48-550917
185.69126892089844 -0.00863182703230619 15.025603 2025-10-24 10-17-48-550917
185.99169921875 0.0024060697658784343 15.025603 2025-10-24 10-17-48-550917
186.2921142578125 0.003296759614911073 15.025603 2025-10-24 10-17-48-550917
186.592529296875 -0.005826762721052016 15.025603 2025-10-24 10-17-48-550917
186.89292907714844 0.0012350237123071436 15.025603 2025-10-24 10-17-48-550917
187.19332885742188 0.01003521450959783 15.025603 2025-10-24 10-17-48-550917
187.49371337890625 0.008419109640997501 15.025603 2025-10-24 10-17-48-550917
187.79408264160156 0.0067350669142271676 15.025603 2025-10-24 10-17-48-550917
188.094482421875 -0.0 15.025603 2025-10-24 10-17-48-550917
188.39483642578125 0.0020754853450981885 15.025603 2025-10-24 10-17-48-550917
188.69520568847656 0.007038782172541165 15.025603 2025-10-24 10-17-48-550917
188.99554443359375 0.005763022977303997 15.025603 2025-10-24 10-17-48-550917
189.29588317871094 0.000726946447298798 15.025603 2025-10-24 10-17-48-550917
189.59622192382812 0.012031087421535455 15.025603 2025-10-24 10-17-48-550917
189.8965606689453 0.013275772445526643 15.025603 2025-10-24 10-17-48-550917
190.19688415527344 0.01122763968716323 15.025603 2025-10-24 10-17-48-550917
190.49722290039062 0.010086687644807898 15.025603 2025-10-24 10-17-48-550917
190.7975311279297 0.009568392813716561 15.025603 2025-10-24 10-17-48-550917
191.09780883789062 -2.950670802524454e-05 15.025603 2025-10-24 10-17-48-550917
191.3981170654297 0.008509788197781965 15.025603 2025-10-24 10-17-48-550917
191.6984100341797 0.01943842851996268 15.025603 2025-10-24 10-17-48-550917
191.99868774414062 0.012109537227532828 15.025603 2025-10-24 10-17-48-550917
192.29896545410156 -0.0021416029998536485 15.025603 2025-10-24 10-17-48-550917
192.5992431640625 0.006759342344499554 15.025603 2025-10-24 10-17-48-550917
192.89950561523438 -0.0035328497690887573 15.025603 2025-10-24 10-17-48-550917
193.1997528076172 0.00018446601519153894 15.025603 2025-10-24 10-17-48-550917
193.5 0.005465239347944682 15.025603 2025-10-24 10-17-48-550917
193.8002471923828 -0.005124014457428269 15.025603 2025-10-24 10-17-48-550917
194.10047912597656 0.007808817255077489 15.025603 2025-10-24 10-17-48-550917
194.40069580078125 0.017613808346295143 15.025603 2025-10-24 10-17-48-550917
194.700927734375 0.016549987094317195 15.025603 2025-10-24 10-17-48-550917
195.00115966796875 -0.0038189938961566815 15.025603 2025-10-24 10-17-48-550917
195.30136108398438 0.006637004847002658 15.025603 2025-10-24 10-17-48-550917
195.60154724121094 0.016642646929727403 15.025603 2025-10-24 10-17-48-550917
195.90174865722656 0.007519589452337684 15.025603 2025-10-24 10-17-48-550917
196.20193481445312 0.0004226394213657236 15.025603 2025-10-24 10-17-48-550917
196.50210571289062 0.008722172711277355 15.025603 2025-10-24 10-17-48-550917
196.80227661132812 0.0047496794056039885 15.025603 2025-10-24 10-17-48-550917
197.10244750976562 0.00713477997520453 15.025603 2025-10-24 10-17-48-550917
197.40261840820312 0.0030481632093591338 15.025603 2025-10-24 10-17-48-550917
197.70277404785156 0.010413974312600592 15.025603 2025-10-24 10-17-48-550917
198.00289916992188 0.02317536230510978 15.025603 2025-10-24 10-17-48-550917
198.30303955078125 0.0313395315157647 15.025603 2025-10-24 10-17-48-550917
198.60317993164062 0.017316249049289974 15.025603 2025-10-24 10-17-48-550917
198.90328979492188 0.00763854206926047 15.025603 2025-10-24 10-17-48-550917
