[wavelength, intensities, timedelta, date, time]
>>>>>Begin Processed Spectral Data<<<<<
176.07412719726562 0.605357611437945 15.016155 2025-10-24 10-49-40-610787
176.37477111816406 0.5159075766319517 15.016155 2025-10-24 10-49-40-610787
176.67539978027344 0.877685407217826 15.016155 2025-10-24 10-49-40-610787
176.9760284423828 0.07214798331642361 15.016155 2025-10-24 10-49-40-610787
177.2766571044922 0.19629464514396822 15.016155 2025-10-24 10-49-40-610787
177.5772705078125 1.1139433523068072 15.016155 2025-10-24 10-49-40-610787
177.8778839111328 0.0 15.016155 2025-10-24 10-49-40-610787
178.17848205566406 0.33292628372502553 15.016155 2025-10-24 10-49-40-610787
178.4790802001953 0.35437040425953914 15.016155 2025-10-24 10-49-40-610787
178.7796630859375 0.0 15.016155 2025-10-24 10-49-40-610787
179.0802459716797 0.8152930583882081 15.016155 2025-10-24 10-49-40-610787
179.3808135986328 0.0 15.016155 2025-10-24 10-49-40-610787
179.681396484375 1.2467447097238045 15.016155 2025-10-24 10-49-40-610787
179.98194885253906 0.0 15.016155 2025-10-24 10-49-40-610787
180.28250122070312 0.5018703645558223 15.016155 2025-10-24 10-49-40-610787
180.58303833007812 0.10483381883058 15.016155 2025-10-24 10-49-40-610787
180.8835906982422 0.0 15.016155 2025-10-24 10-49-40-610787
181.18411254882812 0.01579426718323245 15.016155 2025-10-24 10-49-40-610787
181.48463439941406 0.8619987905524851 15.016155 2025-10-24 10-49-40-610787
181.78517150878906 0.7121314503939946 15.016155 2025-10-24 10-49-40-610787
182.08567810058594 0.27321255617488677 15.016155 2025-10-24 10-49-40-610787
182.3861846923828 0.0 15.016155 2025-10-24 10-49-40-610787
182.68667602539062 0.0 15.016155 2025-10-24 10-49-40-610787
182.98716735839844 0.3906407699305433 15.016155 2025-10-24 10-49-40-610787
183.28765869140625 1.4771212547197814 15.016155 2025-10-24 10-49-40-610787
183.588134765625 0.6247239759639006 15.016155 2025-10-24 10-49-40-610787
183.88861083984375 0.0 15.016155 2025-10-24 10-49-40-610787
184.18907165527344 0.6344713774669014 15.016155 2025-10-24 10-49-40-610787
184.48953247070312 0.6819366650372378 15.016155 2025-10-24 10-49-40-610787
184.78997802734375 0.0 15.016155 2025-10-24 10-49-40-610787
185.0904083251953 -0.40372565640589503 15.016155 2025-10-24 10-49-40-610787
185.39083862304688 -0.018614008793034608 15.016155 2025-10-24 10-49-40-610787
185.69126892089844 -0.002925538054410628 15.016155 2025-10-24 10-49-40-610787
185.99169921875 0.008388146021624255 15.016155 2025-10-24 10-49-40-610787
186.2921142578125 0.017220172806459922 15.016155 2025-10-24 10-49-40-610787
186.592529296875 0.006990912355651016 15.016155 2025-10-24 10-49-40-610787
186.89292907714844 0.012835387924950674 15.016155 2025-10-24 10-49-40-610787
187.19332885742188 0.01732007577967319 15.016155 2025-10-24 10-49-40-610787
187.49371337890625 0.015929026234135273 15.016155 2025-10-24 10-49-40-610787
187.79408264160156 0.013270495630645314 15.016155 2025-10-24 10-49-40-610787
188.094482421875 0.01101232543707425 15.016155 2025-10-24 10-49-40-610787
188.39483642578125 0.015389833679800671 15.016155 2025-10-24 10-49-40-610787
188.69520568847656 0.01616545251590032 15.016155 2025-10-24 10-49-40-610787
188.99554443359375 0.010582147497905672 15.016155 2025-10-24 10-49-40-610787
189.29588317871094 0.005906563499462164 15.016155 2025-10-24 10-49-40-610787
189.59622192382812 0.017850033378668254 15.016155 2025-10-24 10-49-40-610787
189.8965606689453 0.013513383985801127 15.016155 2025-10-24 10-49-40-610787
190.19688415527344 0.02170093830537441 15.016155 2025-10-24 10-49-40-610787
190.49722290039062 0.018624567534656234 15.016155 2025-10-24 10-49-40-610787
190.7975311279297 0.01882535513802775 15.016155 2025-10-24 10-49-40-610787
191.09780883789062 -0.00011801480559111197 15.016155 2025-10-24 10-49-40-610787
191.3981170654297 0.02750417809768793 15.016155 2025-10-24 10-49-40-610787
191.6984100341797 0.002667739395475667 15.016155 2025-10-24 10-49-40-610787
191.99868774414062 0.016566755876044895 15.016155 2025-10-24 10-49-40-610787
192.29896545410156 0.014167844967863039 15.016155 2025-10-24 10-49-40-610787
192.5992431640625 0.009392198017803404 15.016155 2025-10-24 10-49-40-610787
192.89950561523438 0.012596322617373257 15.016155 2025-10-24 10-49-40-610787
193.1997528076172 0.022456005353574927 15.016155 2025-10-24 10-49-40-610787
193.5 0.017119750093753616 15.016155 2025-10-24 10-49-40-610787
193.8002471923828 0.013847451976359336 15.016155 2025-10-24 10-49-40-610787
194.10047912597656 0.013847920674755465 15.016155 2025-10-24 10-49-40-610787
194.40069580078125 0.02972239261479077 15.016155 2025-10-24 10-49-40-610787
194.700927734375 0.011997487852424146 15.016155 2025-10-24 10-49-40-610787
