[wavelength, intensities, timedelta, date, time]
>>>>>Begin Processed Spectral Data<<<<<
176.07412719726562 0.1621900628285285 15.003136 2025-10-24 10-18-33-658074
176.37477111816406 0.12409626402227956 15.003136 2025-10-24 10-18-33-658074
176.67539978027344 0.0 15.003136 2025-10-24 10-18-33-658074
176.9760284423828 1.2922560713564408 15.003136 2025-10-24 10-18-33-658074
177.2766571044922 0.5362427068383205 15.003136 2025-10-24 10-18-33-658074
177.5772705078125 0.33829524707699404 15.003136 2025-10-24 10-18-33-658074
177.8778839111328 0.0 15.003136 2025-10-24 10-18-33-658074
178.17848205566406 0.3544385984155878 15.003136 2025-10-24 10-18-33-658074
178.4790802001953 0.9277852141379703 15.003136 2025-10-24 10-18-33-658074
178.7796630859375 0.0 15.003136 2025-10-24 10-18-33-658074
179.0802459716797 0.43314731689940594 15.003136 2025-10-24 10-18-33-658074
179.3808135986328 1.2187556712775425 15.003136 2025-10-24 10-18-33-658074
179.681396484375 0.6965163566687426 15.003136 2025-10-24 10-18-33-658074
179.98194885253906 0.8611254854484113 15.003136 2025-10-24 10-18-33-658074
180.28250122070312 0.5738730259763202 15.003136 2025-10-24 10-18-33-658074
180.58303833007812 1.3021143769561632 15.003136 2025-10-24 10-18-33-658074
180.8835906982422 0.0 15.003136 2025-10-24 10-18-33-658074
181.18411254882812 1.0211892990699234 15.003136 2025-10-24 10-18-33-658074
181.48463439941406 0.2911964929549374 15.003136 2025-10-24 10-18-33-658074
181.78517150878906 0.5981880980871527 15.003136 2025-10-24 10-18-33-658074
182.08567810058594 0.1474820336008648 15.003136 2025-10-24 10-18-33-658074
182.3861846923828 2.4014005407807066 15.003136 2025-10-24 10-18-33-658074
182.68667602539062 0.0 15.003136 2025-10-24 10-18-33-658074
182.98716735839844 0.0 15.003136 2025-10-24 10-18-33-658074
183.28765869140625 0.5392691614685203 15.003136 2025-10-24 10-18-33-658074
183.588134765625 0.23393300908153067 15.003136 2025-10-24 10-18-33-658074
183.88861083984375 0.656695246809194 15.003136 2025-10-24 10-18-33-658074
184.18907165527344 0.0 15.003136 2025-10-24 10-18-33-658074
184.48953247070312 0.0 15.003136 2025-10-24 10-18-33-658074
184.78997802734375 0.0 15.003136 2025-10-24 10-18-33-658074
185.0904083251953 -0.35791263301707626 15.003136 2025-10-24 10-18-33-658074
185.39083862304688 0.010042549395102738 15.003136 2025-10-24 10-18-33-658074
185.69126892089844 -0.0011140272283996012 15.003136 2025-10-24 10-18-33-658074
185.99169921875 0.006629388122964657 15.003136 2025-10-24 10-18-33-658074
186.2921142578125 0.01233563570187245 15.003136 2025-10-24 10-18-33-658074
186.592529296875 -0.00010427238511162211 15.003136 2025-10-24 10-18-33-658074
186.89292907714844 0.0008667769004284112 15.003136 2025-10-24 10-18-33-658074
187.19332885742188 0.007253014493672261 15.003136 2025-10-24 10-18-33-658074
187.49371337890625 0.009965077579093424 15.003136 2025-10-24 10-18-33-658074
187.79408264160156 0.013326067541393424 15.003136 2025-10-24 10-18-33-658074
188.094482421875 -0.0012919304852697393 15.003136 2025-10-24 10-18-33-658074
188.39483642578125 -0.0019300196515383838 15.003136 2025-10-24 10-18-33-658074
188.69520568847656 0.006842490877943883 15.003136 2025-10-24 10-18-33-658074
188.99554443359375 0.0025240880791472446 15.003136 2025-10-24 10-18-33-658074
189.29588317871094 0.0032527373063200725 15.003136 2025-10-24 10-18-33-658074
189.59622192382812 0.0017551850940501364 15.003136 2025-10-24 10-18-33-658074
189.8965606689453 -0.00043177582536138977 15.003136 2025-10-24 10-18-33-658074
190.19688415527344 0.019305155195386527 15.003136 2025-10-24 10-18-33-658074
190.49722290039062 0.010561585977424823 15.003136 2025-10-24 10-18-33-658074
190.7975311279297 0.007601544559208583 15.003136 2025-10-24 10-18-33-658074
191.09780883789062 -0.005191708961033004 15.003136 2025-10-24 10-18-33-658074
191.3981170654297 0.018556943367786263 15.003136 2025-10-24 10-18-33-658074
191.6984100341797 0.01503601391466613 15.003136 2025-10-24 10-18-33-658074
191.99868774414062 0.013227333036464855 15.003136 2025-10-24 10-18-33-658074
192.29896545410156 0.008895858984425298 15.003136 2025-10-24 10-18-33-658074
192.5992431640625 0.006634365514312358 15.003136 2025-10-24 10-18-33-658074
192.89950561523438 0.009866184653222393 15.003136 2025-10-24 10-18-33-658074
193.1997528076172 0.013485969367850358 15.003136 2025-10-24 10-18-33-658074
193.5 0.008160977013959972 15.003136 2025-10-24 10-18-33-658074
193.8002471923828 0.010335880546649249 15.003136 2025-10-24 10-18-33-658074
194.10047912597656 0.0012236748907071184 15.003136 2025-10-24 10-18-33-658074
194.40069580078125 0.008670694770179666 15.003136 2025-10-24 10-18-33-658074
194.700927734375 0.01906259379750969 15.003136 2025-10-24 10-18-33-658074
195.00115966796875 0.006418584517190857 15.003136 2025-10-24 10-18-33-658074
195.30136108398438 0.007616837890826146 15.003136 2025-10-24 10-18-33-658074
195.60154724121094 0.02196266990824357 15.003136 2025-10-24 10-18-33-658074
195.90174865722656 0.006498455913605013 15.003136 2025-10-24 10-18-33-658074
196.20193481445312 0.007142300159266105 15.003136 2025-10-24 10-18-33-658074
196.50210571289062 0.01462475111890252 15.003136 2025-10-24 10-18-33-658074
196.80227661132812 0.011737055156527601 15.003136 2025-10-24 10-18-33-658074
197.10244750976562 0.005220681883338729 15.003136 2025-10-24 10-18-33-658074
197.40261840820312 0.0026449809289059434 15.003136 2025-10-24 10-18-33-658074
197.70277404785156 0.013919194970177618 15.003136 2025-10-24 10-18-33-658074
198.00289916992188 0.020872305767888195 15.003136 2025-10-24 10-18-33-658074
198.30303955078125 0.024043779696990165 15.003136 2025-10-24 10-18-33-658074
198.60317993164062 0.017316249049289974 15.003136 2025-10-24 10-18-33-658074
198.90328979492188 0.005921825145384781 15.003136 2025-10-24 10-18-33-658074
199.2034149169922 0.022176994325767987 15.003136 2025-10-24 10-18-33-658074
199.50352478027344 0.02120612599343372 15.003136 2025-10-24 10-18-33-658074
199.80361938476562 0.0011909207029172188 15.003136 2025-10-24 10-18-33-658074
200.10372924804688 0.02805589332604323 15.003136 2025-10-24 10-18-33-658074
200.40379333496094 0.016056574614421622 15.003136 2025-10-24 10-18-33-658074
200.70388793945312 0.008048157646258545 15.003136 2025-10-24 10-18-33-658074
201.00396728515625 0.007847235632818708 15.003136 2025-10-24 10-18-33-658074
201.3040313720703 0.01878341985500906 15.003136 2025-10-24 10-18-33-658074
201.60409545898438 0.0144429388767047 15.003136 2025-10-24 10-18-33-658074
201.90414428710938 0.021644489282859856 15.003136 2025-10-24 10-18-33-658074
202.20419311523438 0.02271383543807832 15.003136 2025-10-24 10-18-33-658074
202.5042266845703 0.013878190761080276 15.003136 2025-10-24 10-18-33-658074
202.80426025390625 0.0005121196480808004 15.003136 2025-10-24 10-18-33-658074
203.10427856445312 0.017809558418557362 15.003136 2025-10-24 10-18-33-658074
203.40431213378906 0.011812525660647149 15.003136 2025-10-24 10-18-33-658074
203.70431518554688 0.012124177746193572 15.003136 2025-10-24 10-18-33-658074
204.0043182373047 0.01701689165763277 15.003136 2025-10-24 10-18-33-658074
204.30430603027344 0.02333253455896964 15.003136 2025-10-24 10-18-33-658074
