[wavelength, intensities, timedelta, date, time]
>>>>>Begin Processed Spectral Data<<<<<
176.07412719726562 0.08380495720899771 15.013 2025-10-24 10-22-34-552487
176.37477111816406 0.020725736918220817 15.013 2025-10-24 10-22-34-552487
176.67539978027344 -0.01288802235209796 15.013 2025-10-24 10-22-34-552487
176.9760284423828 0.29225607135647785 15.013 2025-10-24 10-22-34-552487
177.2766571044922 0.20506856945147248 15.013 2025-10-24 10-22-34-552487
177.5772705078125 -0.018051200169633422 15.013 2025-10-24 10-22-34-552487
177.8778839111328 0.30024536224025045 15.013 2025-10-24 10-22-34-552487
178.17848205566406 0.040867948514890305 15.013 2025-10-24 10-22-34-552487
178.4790802001953 0.16531416803948817 15.013 2025-10-24 10-22-34-552487
178.7796630859375 -0.01817396892858726 15.013 2025-10-24 10-22-34-552487
179.0802459716797 0.00959805875053439 15.013 2025-10-24 10-22-34-552487
179.3808135986328 0.5169927667573561 15.013 2025-10-24 10-22-34-552487
179.681396484375 0.08090708503371224 15.013 2025-10-24 10-22-34-552487
179.98194885253906 -0.1296338578166778 15.013 2025-10-24 10-22-34-552487
180.28250122070312 0.38453768018246043 15.013 2025-10-24 10-22-34-552487
180.58303833007812 0.42995810420790465 15.013 2025-10-24 10-22-34-552487
180.8835906982422 0.23266471435783775 15.013 2025-10-24 10-22-34-552487
181.18411254882812 0.3885633160763732 15.013 2025-10-24 10-22-34-552487
181.48463439941406 1.050324506025191 15.013 2025-10-24 10-22-34-552487
181.78517150878906 0.1376549806981155 15.013 2025-10-24 10-22-34-552487
182.08567810058594 0.5068431363393504 15.013 2025-10-24 10-22-34-552487
182.3861846923828 0.0 15.013 2025-10-24 10-22-34-552487
182.68667602539062 0.0 15.013 2025-10-24 10-22-34-552487
182.98716735839844 0.10140229899611687 15.013 2025-10-24 10-22-34-552487
183.28765869140625 0.39393726621837183 15.013 2025-10-24 10-22-34-552487
183.588134765625 0.035025075980783985 15.013 2025-10-24 10-22-34-552487
183.88861083984375 0.09760432887441024 15.013 2025-10-24 10-22-34-552487
184.18907165527344 0.20565480232178848 15.013 2025-10-24 10-22-34-552487
184.48953247070312 0.42481215507234 15.013 2025-10-24 10-22-34-552487
184.78997802734375 0.0 15.013 2025-10-24 10-22-34-552487
185.0904083251953 -0.08691990292352368 15.013 2025-10-24 10-22-34-552487
185.39083862304688 0.0475492618008282 15.013 2025-10-24 10-22-34-552487
185.69126892089844 0.012809339168685424 15.013 2025-10-24 10-22-34-552487
185.99169921875 0.016807388482959335 15.013 2025-10-24 10-22-34-552487
186.2921142578125 0.017888092229893477 15.013 2025-10-24 10-22-34-552487
186.592529296875 0.008264504124398482 15.013 2025-10-24 10-22-34-552487
186.89292907714844 0.012241203839611144 15.013 2025-10-24 10-22-34-552487
187.19332885742188 0.009624947940777851 15.013 2025-10-24 10-22-34-552487
