[wavelength, intensities, timedelta, date, time]
>>>>>Begin Processed Spectral Data<<<<<
176.07412719726562 1.176748782999454 15.041145 2025-10-24 10-03-15-220161
176.37477111816406 0.4469894060316542 15.041145 2025-10-24 10-03-15-220161
176.67539978027344 0.0 15.041145 2025-10-24 10-03-15-220161
176.9760284423828 1.4793427147136375 15.041145 2025-10-24 10-03-15-220161
177.2766571044922 0.09888857899014479 15.041145 2025-10-24 10-03-15-220161
177.5772705078125 0.5469575725205756 15.041145 2025-10-24 10-03-15-220161
177.8778839111328 0.33110542534146864 15.041145 2025-10-24 10-03-15-220161
178.17848205566406 0.542570475687376 15.041145 2025-10-24 10-03-15-220161
178.4790802001953 0.28601585170453286 15.041145 2025-10-24 10-03-15-220161
178.7796630859375 0.0 15.041145 2025-10-24 10-03-15-220161
179.0802459716797 0.27792377638663496 15.041145 2025-10-24 10-03-15-220161
179.3808135986328 0.44766627538138587 15.041145 2025-10-24 10-03-15-220161
179.681396484375 0.25551863403134495 15.041145 2025-10-24 10-03-15-220161
179.98194885253906 0.0 15.041145 2025-10-24 10-03-15-220161
180.28250122070312 0.0 15.041145 2025-10-24 10-03-15-220161
180.58303833007812 0.052916019565085855 15.041145 2025-10-24 10-03-15-220161
180.8835906982422 0.0 15.041145 2025-10-24 10-03-15-220161
181.18411254882812 -0.044203662492054874 15.041145 2025-10-24 10-03-15-220161
181.48463439941406 0.0 15.041145 2025-10-24 10-03-15-220161
181.78517150878906 0.8483511974119831 15.041145 2025-10-24 10-03-15-220161
182.08567810058594 0.40418079444220073 15.041145 2025-10-24 10-03-15-220161
182.3861846923828 0.0 15.041145 2025-10-24 10-03-15-220161
182.68667602539062 0.0 15.041145 2025-10-24 10-03-15-220161
182.98716735839844 0.24859413063038452 15.041145 2025-10-24 10-03-15-220161
183.28765869140625 0.0 15.041145 2025-10-24 10-03-15-220161
183.588134765625 0.4792294844999953 15.041145 2025-10-24 10-03-15-220161
183.88861083984375 0.0 15.041145 2025-10-24 10-03-15-220161
184.18907165527344 0.637018566480779 15.041145 2025-10-24 10-03-15-220161
184.48953247070312 0.0 15.041145 2025-10-24 10-03-15-220161
184.78997802734375 0.0 15.041145 2025-10-24 10-03-15-220161
185.0904083251953 -0.1540147390808477 15.041145 2025-10-24 10-03-15-220161
185.39083862304688 -0.00020894611031064726 15.041145 2025-10-24 10-03-15-220161
185.69126892089844 0.0032410186378326713 15.041145 2025-10-24 10-03-15-220161
