[wavelength, intensities, timedelta, date, time]
>>>>>Begin Processed Spectral Data<<<<<
176.07412719726562 0.34019451652849125 15.018485 2025-10-24 10-03-00-179016
176.37477111816406 0.7480194016956286 15.018485 2025-10-24 10-03-00-179016
176.67539978027344 0.10616473573321736 15.018485 2025-10-24 10-03-00-179016
176.9760284423828 0.0 15.018485 2025-10-24 10-03-00-179016
177.2766571044922 0.43286665158103066 15.018485 2025-10-24 10-03-00-179016
177.5772705078125 0.6787142589153414 15.018485 2025-10-24 10-03-00-179016
177.8778839111328 0.4163892703759496 15.018485 2025-10-24 10-03-00-179016
178.17848205566406 0.15415253015024338 15.018485 2025-10-24 10-03-00-179016
178.4790802001953 0.7610339813364329 15.018485 2025-10-24 10-03-00-179016
178.7796630859375 0.0 15.018485 2025-10-24 10-03-00-179016
179.0802459716797 0.18873273938430557 15.018485 2025-10-24 10-03-00-179016
179.3808135986328 0.4069213076913253 15.018485 2025-10-24 10-03-00-179016
179.681396484375 0.24674470972384152 15.018485 2025-10-24 10-03-00-179016
179.98194885253906 0.0 15.018485 2025-10-24 10-03-00-179016
180.28250122070312 0.6840357713236912 15.018485 2025-10-24 10-03-00-179016
180.58303833007812 0.4241674253270145 15.018485 2025-10-24 10-03-00-179016
180.8835906982422 0.0 15.018485 2025-10-24 10-03-00-179016
181.18411254882812 -0.03793215304871683 15.018485 2025-10-24 10-03-00-179016
181.48463439941406 0.09470546775702098 15.018485 2025-10-24 10-03-00-179016
181.78517150878906 0.5122075823316778 15.018485 2025-10-24 10-03-00-179016
182.08567810058594 0.3805493456460843 15.018485 2025-10-24 10-03-00-179016
182.3861846923828 0.0 15.018485 2025-10-24 10-03-00-179016
182.68667602539062 0.0 15.018485 2025-10-24 10-03-00-179016
182.98716735839844 0.08447113461414833 15.018485 2025-10-24 10-03-00-179016
183.28765869140625 0.14356203422875996 15.018485 2025-10-24 10-03-00-179016
183.588134765625 0.07188200730612791 15.018485 2025-10-24 10-03-00-179016
183.88861083984375 0.04069947753793852 15.018485 2025-10-24 10-03-00-179016
184.18907165527344 0.34502325435273223 15.018485 2025-10-24 10-03-00-179016
184.48953247070312 0.0 15.018485 2025-10-24 10-03-00-179016
184.78997802734375 0.0 15.018485 2025-10-24 10-03-00-179016
185.0904083251953 -0.24285713034087225 15.018485 2025-10-24 10-03-00-179016
185.39083862304688 0.0222983948875408 15.018485 2025-10-24 10-03-00-179016
185.69126892089844 -0.0011140272283996012 15.018485 2025-10-24 10-03-00-179016
185.99169921875 0.00783612681344904 15.018485 2025-10-24 10-03-00-179016
186.2921142578125 0.004643249666735284 15.018485 2025-10-24 10-03-00-179016
186.592529296875 0.0030610961021637372 15.018485 2025-10-24 10-03-00-179016
186.89292907714844 0.005917845927100049 15.018485 2025-10-24 10-03-00-179016
187.19332885742188 0.000990470785921283 15.018485 2025-10-24 10-03-00-179016
187.49371337890625 0.014251946101383972 15.018485 2025-10-24 10-03-00-179016
187.79408264160156 0.0054506157593182305 15.018485 2025-10-24 10-03-00-179016
188.094482421875 0.006741555350870707 15.018485 2025-10-24 10-03-00-179016
188.39483642578125 0.005152288774809825 15.018485 2025-10-24 10-03-00-179016
188.69520568847656 0.01616545251590032 15.018485 2025-10-24 10-03-00-179016
188.99554443359375 0.005987290724039862 15.018485 2025-10-24 10-03-00-179016
189.29588317871094 -0.0018120603573770668 15.018485 2025-10-24 10-03-00-179016
189.59622192382812 0.004915360792836839 15.018485 2025-10-24 10-03-00-179016
189.8965606689453 0.005040224639523458 15.018485 2025-10-24 10-03-00-179016
190.19688415527344 0.010817430322793907 15.018485 2025-10-24 10-03-00-179016
190.49722290039062 0.0035797301869253595 15.018485 2025-10-24 10-03-00-179016
190.7975311279297 0.006455807272066004 15.018485 2025-10-24 10-03-00-179016
191.09780883789062 -0.005162550917321188 15.018485 2025-10-24 10-03-00-179016
191.3981170654297 0.016522773457333308 15.018485 2025-10-24 10-03-00-179016
191.6984100341797 0.007960534668483767 15.018485 2025-10-24 10-03-00-179016
191.99868774414062 0.017005595519782365 15.018485 2025-10-24 10-03-00-179016
192.29896545410156 -0.0035943527014829133 15.018485 2025-10-24 10-03-00-179016
192.5992431640625 0.0038318532173114957 15.018485 2025-10-24 10-03-00-179016
192.89950561523438 0.010210428180591312 15.018485 2025-10-24 10-03-00-179016
193.1997528076172 0.006409795704012274 15.018485 2025-10-24 10-03-00-179016
193.5 0.011792090930445172 15.018485 2025-10-24 10-03-00-179016
193.8002471923828 0.002950834133415918 15.018485 2025-10-24 10-03-00-179016
194.10047912597656 0.004060768769944539 15.018485 2025-10-24 10-03-00-179016
194.40069580078125 0.005460955219248986 15.018485 2025-10-24 10-03-00-179016
194.700927734375 0.012394345463259304 15.018485 2025-10-24 10-03-00-179016
195.00115966796875 0.007806424718246147 15.018485 2025-10-24 10-03-00-179016
195.30136108398438 0.012979581729131958 15.018485 2025-10-24 10-03-00-179016
195.60154724121094 0.0278476882304684 15.018485 2025-10-24 10-03-00-179016
195.90174865722656 0.004528863050700637 15.018485 2025-10-24 10-03-00-179016
196.20193481445312 0.01764076882637203 15.018485 2025-10-24 10-03-00-179016
196.50210571289062 0.014259700144065014 15.018485 2025-10-24 10-03-00-179016
196.80227661132812 0.00784502046339342 15.018485 2025-10-24 10-03-00-179016
197.10244750976562 0.0046753426411876315 15.018485 2025-10-24 10-03-00-179016
197.40261840820312 0.015563148043606543 15.018485 2025-10-24 10-03-00-179016
197.70277404785156 0.0167438844850042 15.018485 2025-10-24 10-03-00-179016
198.00289916992188 0.025285905561929643 15.018485 2025-10-24 10-03-00-179016
198.30303955078125 0.02576158306744371 15.018485 2025-10-24 10-03-00-179016
198.60317993164062 0.02816559240237241 15.018485 2025-10-24 10-03-00-179016
198.90328979492188 0.012273089560470136 15.018485 2025-10-24 10-03-00-179016
199.2034149169922 0.022887496704120453 15.018485 2025-10-24 10-03-00-179016
199.50352478027344 0.010870281468420851 15.018485 2025-10-24 10-03-00-179016
199.80361938476562 0.010768041241962144 15.018485 2025-10-24 10-03-00-179016
200.10372924804688 0.015100505882501869 15.018485 2025-10-24 10-03-00-179016
200.40379333496094 0.01747975246619506 15.018485 2025-10-24 10-03-00-179016
200.70388793945312 0.008501619658039097 15.018485 2025-10-24 10-03-00-179016
201.00396728515625 0.002346237911840862 15.018485 2025-10-24 10-03-00-179016
201.3040313720703 0.007479324073434758 15.018485 2025-10-24 10-03-00-179016
201.60409545898438 0.015980513479512196 15.018485 2025-10-24 10-03-00-179016
201.90414428710938 0.008908735125829946 15.018485 2025-10-24 10-03-00-179016
202.20419311523438 0.022217984564881867 15.018485 2025-10-24 10-03-00-179016
202.5042266845703 0.009777040136474017 15.018485 2025-10-24 10-03-00-179016
202.80426025390625 0.02147259731124214 15.018485 2025-10-24 10-03-00-179016
203.10427856445312 0.02999426462279871 15.018485 2025-10-24 10-03-00-179016
203.40431213378906 0.019652118928711406 15.018485 2025-10-24 10-03-00-179016
203.70431518554688 0.007025454470543245 15.018485 2025-10-24 10-03-00-179016
204.0043182373047 0.012056306807687135 15.018485 2025-10-24 10-03-00-179016
204.30430603027344 0.019633058825147 15.018485 2025-10-24 10-03-00-179016
204.60430908203125 0.014834253286503236 15.018485 2025-10-24 10-03-00-179016
204.90428161621094 0.0068827824379841425 15.018485 2025-10-24 10-03-00-179016
205.2042694091797 0.010898502266155182 15.018485 2025-10-24 10-03-00-179016
205.5042266845703 0.011213373618610339 15.018485 2025-10-24 10-03-00-179016
205.80419921875 0.01840011556040681 15.018485 2025-10-24 10-03-00-179016
206.10415649414062 0.013888706966627458 15.018485 2025-10-24 10-03-00-179016
206.4040985107422 0.015185368030384354 15.018485 2025-10-24 10-03-00-179016
206.70404052734375 0.01355355185300057 15.018485 2025-10-24 10-03-00-179016
