[wavelength, intensities, timedelta, date, time]
>>>>>Begin Processed Spectral Data<<<<<
176.07412719726562 0.3232718114124262 15.058509 2025-10-24 10-05-15-721947
176.37477111816406 0.34073936676945105 15.058509 2025-10-24 10-05-15-721947
176.67539978027344 0.4492560763979112 15.058509 2025-10-24 10-05-15-721947
176.9760284423828 0.0 15.058509 2025-10-24 10-05-15-721947
177.2766571044922 0.29788292042979364 15.058509 2025-10-24 10-05-15-721947
177.5772705078125 0.09633440724864195 15.058509 2025-10-24 10-05-15-721947
177.8778839111328 0.2389344482475153 15.058509 2025-10-24 10-05-15-721947
178.17848205566406 0.4839249627746075 15.058509 2025-10-24 10-05-15-721947
178.4790802001953 0.30762700071720894 15.058509 2025-10-24 10-05-15-721947
178.7796630859375 0.49608909379565064 15.058509 2025-10-24 10-05-15-721947
179.0802459716797 0.048933332734122814 15.058509 2025-10-24 10-05-15-721947
179.3808135986328 0.47712125471966244 15.058509 2025-10-24 10-05-15-721947
179.681396484375 0.3716834463321415 15.058509 2025-10-24 10-05-15-721947
179.98194885253906 0.0 15.058509 2025-10-24 10-05-15-721947
180.28250122070312 0.3650324046478128 15.058509 2025-10-24 10-05-15-721947
180.58303833007812 0.3454657977509963 15.058509 2025-10-24 10-05-15-721947
180.8835906982422 0.0 15.058509 2025-10-24 10-05-15-721947
181.18411254882812 -0.10102657920288773 15.058509 2025-10-24 10-05-15-721947
181.48463439941406 0.27217325564150624 15.058509 2025-10-24 10-05-15-721947
181.78517150878906 0.16237387731117894 15.058509 2025-10-24 10-05-15-721947
182.08567810058594 0.24956464853844634 15.058509 2025-10-24 10-05-15-721947
182.3861846923828 0.91003884694727 15.058509 2025-10-24 10-05-15-721947
182.68667602539062 0.0 15.058509 2025-10-24 10-05-15-721947
182.98716735839844 0.1829807607819981 15.058509 2025-10-24 10-05-15-721947
183.28765869140625 0.04397393782025646 15.058509 2025-10-24 10-05-15-721947
183.588134765625 0.6865311259420992 15.058509 2025-10-24 10-05-15-721947
183.88861083984375 0.4021226523842096 15.058509 2025-10-24 10-05-15-721947
184.18907165527344 0.31358446121517763 15.058509 2025-10-24 10-05-15-721947
184.48953247070312 0.582805192035216 15.058509 2025-10-24 10-05-15-721947
184.78997802734375 0.0 15.058509 2025-10-24 10-05-15-721947
185.0904083251953 -0.1386478785913189 15.058509 2025-10-24 10-05-15-721947
185.39083862304688 0.0009415035211219384 15.058509 2025-10-24 10-05-15-721947
