[wavelength, intensities, timedelta, date, time]
>>>>>Begin Processed Spectral Data<<<<<
176.07412719726562 -0.004575002989905001 15.006054 2025-10-24 09-52-42-853980
176.37477111816406 0.26932745997674135 15.006054 2025-10-24 09-52-42-853980
176.67539978027344 -0.17609125905568002 15.006054 2025-10-24 09-52-42-853980
176.9760284423828 -0.17535203422715578 15.006054 2025-10-24 09-52-42-853980
177.2766571044922 0.0664206908601562 15.006054 2025-10-24 09-52-42-853980
177.5772705078125 0.011675285953702791 15.006054 2025-10-24 09-52-42-853980
177.8778839111328 0.22950753123675832 15.006054 2025-10-24 09-52-42-853980
178.17848205566406 0.004523941760046385 15.006054 2025-10-24 09-52-42-853980
178.4790802001953 -0.17899139992905214 15.006054 2025-10-24 09-52-42-853980
178.7796630859375 0.007488021392550277 15.006054 2025-10-24 09-52-42-853980
179.0802459716797 -0.0 15.006054 2025-10-24 09-52-42-853980
179.3808135986328 0.057871024108494255 15.006054 2025-10-24 09-52-42-853980
179.681396484375 -0.16403252365336882 15.006054 2025-10-24 09-52-42-853980
179.98194885253906 0.08297423506476771 15.006054 2025-10-24 09-52-42-853980
180.28250122070312 0.03355039041477725 15.006054 2025-10-24 09-52-42-853980
180.58303833007812 0.07422767234252717 15.006054 2025-10-24 09-52-42-853980
180.8835906982422 0.2847623829495304 15.006054 2025-10-24 09-52-42-853980
181.18411254882812 -0.23307672937918597 15.006054 2025-10-24 09-52-42-853980
181.48463439941406 0.14723451903320772 15.006054 2025-10-24 09-52-42-853980
181.78517150878906 0.13499331057785752 15.006054 2025-10-24 09-52-42-853980
182.08567810058594 0.03153522238315632 15.006054 2025-10-24 09-52-42-853980
182.3861846923828 -0.35599548801147823 15.006054 2025-10-24 09-52-42-853980
182.68667602539062 0.30776337832296263 15.006054 2025-10-24 09-52-42-853980
182.98716735839844 -0.2068715936467026 15.006054 2025-10-24 09-52-42-853980
183.28765869140625 -0.16081299323687778 15.006054 2025-10-24 09-52-42-853980
183.588134765625 -0.18407930758773094 15.006054 2025-10-24 09-52-42-853980
183.88861083984375 0.08224457346519544 15.006054 2025-10-24 09-52-42-853980
184.18907165527344 0.05388649929085872 15.006054 2025-10-24 09-52-42-853980
184.48953247070312 0.25806092227079663 15.006054 2025-10-24 09-52-42-853980
184.78997802734375 -0.1641324576665884 15.006054 2025-10-24 09-52-42-853980
185.0904083251953 0.05242053643401471 15.006054 2025-10-24 09-52-42-853980
185.39083862304688 0.01283199982705067 15.006054 2025-10-24 09-52-42-853980
185.69126892089844 0.000999189260936915 15.006054 2025-10-24 09-52-42-853980
185.99169921875 -0.0016737823524675083 15.006054 2025-10-24 09-52-42-853980
186.2921142578125 0.007035776216730965 15.006054 2025-10-24 09-52-42-853980
186.592529296875 -0.0014055692234625735 15.006054 2025-10-24 09-52-42-853980
186.89292907714844 -0.0037361704878212877 15.006054 2025-10-24 09-52-42-853980
187.19332885742188 0.008341950015350336 15.006054 2025-10-24 09-52-42-853980
187.49371337890625 0.012964172491383643 15.006054 2025-10-24 09-52-42-853980
187.79408264160156 0.0019446054067308875 15.006054 2025-10-24 09-52-42-853980
188.094482421875 -0.0017582796563388604 15.006054 2025-10-24 09-52-42-853980
188.39483642578125 5.4491152129558276e-05 15.006054 2025-10-24 09-52-42-853980
188.69520568847656 0.008668617792954504 15.006054 2025-10-24 09-52-42-853980
188.99554443359375 0.006997931215575666 15.006054 2025-10-24 09-52-42-853980
189.29588317871094 0.004747049004933508 15.006054 2025-10-24 09-52-42-853980
189.59622192382812 0.0006785852660324283 15.006054 2025-10-24 09-52-42-853980
189.8965606689453 0.010759146051589303 15.006054 2025-10-24 09-52-42-853980
190.19688415527344 0.009647534048232435 15.006054 2025-10-24 09-52-42-853980
190.49722290039062 0.010561585977424823 15.006054 2025-10-24 09-52-42-853980
190.7975311279297 0.01230651070126913 15.006054 2025-10-24 09-52-42-853980
191.09780883789062 0.0002951773932046351 15.006054 2025-10-24 09-52-42-853980
191.3981170654297 0.016462198175569105 15.006054 2025-10-24 09-52-42-853980
191.6984100341797 0.0049543876730999935 15.006054 2025-10-24 09-52-42-853980
191.99868774414062 0.014192190203240838 15.006054 2025-10-24 09-52-42-853980
192.29896545410156 0.018367080558089357 15.006054 2025-10-24 09-52-42-853980
192.5992431640625 0.0008623067287111595 15.006054 2025-10-24 09-52-42-853980
192.89950561523438 0.003407693409815098 15.006054 2025-10-24 09-52-42-853980
193.1997528076172 0.007315389415226202 15.006054 2025-10-24 09-52-42-853980
193.5 -0.006006426423270297 15.006054 2025-10-24 09-52-42-853980
193.8002471923828 0.0030782025577918226 15.006054 2025-10-24 09-52-42-853980
194.10047912597656 0.007681233681332985 15.006054 2025-10-24 09-52-42-853980
194.40069580078125 0.010457207986086809 15.006054 2025-10-24 09-52-42-853980
194.700927734375 0.006707759365166843 15.006054 2025-10-24 09-52-42-853980
195.00115966796875 -0.005330815639080125 15.006054 2025-10-24 09-52-42-853980
